	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
282	B5-1	2.59994	1.32838e-05	0.0830238	-0.630518	-0.385695	-0.433225	-0.5218082043944026
283	B5-1	2.79992	1.58851e-05	0.0992819	-1.46703	-1.29955	-1.29809	-1.3074790067474533
284	B5-1	2.99986	1.6916e-05	0.105725	-0.893162	0.544989	-0.901694	-0.8528673445258926
285	B5-1	3.19992	1.8356e-05	0.114725	-0.867019	-1.35285	-1.01316	-0.8831205055567664
286	B5-1	3.39989	2.05394e-05	0.128371	-0.609551	-0.416292	-0.846823	-0.659668460945229
287	B5-1	3.59992	2.097e-05	0.131063	-0.41603	-0.924496	-0.624808	-0.47672340782677025
288	B5-1	3.79989	2.3842e-05	0.149012	-0.360036	-0.13458	-0.648917	-0.43547969291063804
289	B5-1	3.99984	2.9573e-05	0.184831	-0.282229	0.29739	-0.664155	-0.35933095638718615
290	B5-1	4.19984	3.4443e-05	0.215269	-0.249506	0.374088	-0.718034	-0.33355197450631535
291	B5-1	4.39979	4.47478e-05	0.279674	0.164748	-0.318788	0.64529	0.23072934917082036
292	B5-1	4.59978	4.8076e-05	0.300475	0.138689	-0.22586	0.610153	0.20306281720609035
293	B5-1	4.80013	4.52299e-05	0.282687	0.237768	-0.153043	1.02698	0.363292263174465
294	B5-1	5.00013	5.22326e-05	0.326454	0.391228	-0.533636	2.03274	0.622672719586833
295	B5-1	5.20009	6.40819e-05	0.400512	0.355903	-0.259639	2.35943	0.5891034475870887
296	B5-1	5.40006	7.49532e-05	0.468457	0.493161	-0.0438497	3.97107	0.8476914636775627
297	B5-1	5.60005	9.23663e-05	0.577289	0.463204	0.0967219	4.76659	0.8256852287155999
298	B5-1	5.80017	0.000100944	0.6309	0.515673	0.148448	6.00656	0.9520621334601364
299	B5-1	6.0001	0.000122575	0.766094	0.513289	0.170443	7.51021	0.9803248687497877
300	B5-1	6.20015	0.00013556	0.84725	0.547269	0.242707	9.15091	1.0800719976394215
301	B5-1	6.40019	0.000155253	0.970331	0.559922	0.423849	11.0685	1.1406932273626216
302	B5-1	6.6001	0.000168992	1.0562	0.629389	0.309074	13.9658	1.3222685097519409
303	B5-1	6.80013	0.000196329	1.22706	0.60914	0.413947	16.1789	1.3185092823496811
304	B5-1	7.00005	0.000228473	1.42796	0.619363	0.498228	19.7066	1.380052662539567
305	B5-1	7.20004	0.000226523	1.41577	0.718241	0.486705	23.3049	1.646093645154227
306	B5-1	7.40005	0.000260414	1.62759	0.699727	0.418094	26.8261	1.6482099300192306
307	B5-1	7.6	0.000297409	1.85881	0.715135	0.462756	32.1577	1.7300154399857974
308	B5-1	7.80018	0.000340596	2.12872	0.720149	0.549536	38.0624	1.7880416400466008
309	B5-1	8.00011	0.00038439	2.40244	0.715574	0.513531	43.7777	1.8222182447844695
310	B5-1	8.20004	0.000436779	2.72987	0.723065	0.522222	51.5211	1.8873096521079755
311	B5-1	8.40007	0.000494958	3.09349	0.718603	0.519928	59.4388	1.921415617959004
312	B5-1	8.60002	0.00055617	3.47606	0.718058	0.584874	68.3277	1.9656651496234239
313	B5-1	8.79999	0.000623791	3.89869	0.727549	0.601427	79.4536	2.0379563391805964
314	B5-1	9.00004	0.000700643	4.37902	0.728162	0.628608	91.3481	2.0860397988591055
315	B5-1	9.19994	0.00078682	4.91763	0.72156	0.635132	103.911	2.1130300571616814
316	B5-1	9.39997	0.000880321	5.50201	0.72014	0.640844	118.554	2.154739813268242
317	B5-1	9.60026	0.000986129	6.16331	0.721858	0.664448	135.956	2.2058926128979395
318	B5-1	9.80022	0.00110097	6.88106	0.720709	0.661781	154.704	2.2482582625351326
319	B5-1	10.0003	0.00122694	7.66837	0.709139	0.697013	173.1	2.257324568324168
320	B5-1	10.2003	0.00136579	8.53619	0.709162	0.708377	196.55	2.3025494980781827
321	B5-1	10.4004	0.00152379	9.52369	0.701425	0.717456	221.15	2.3221041424069875
322	B5-1	10.6004	0.00169028	10.5642	0.696146	0.736351	248.148	2.348952121315386
323	B5-1	10.8002	0.00187788	11.7368	0.694746	0.739863	280.321	2.3883937700224935
324	B5-1	11.0003	0.00208322	13.0201	0.685292	0.740956	312.425	2.3995591431709435
325	B5-1	11.2003	0.00230594	14.4121	0.679021	0.751291	348.892	2.4208269440262002
326	B5-1	11.4003	0.00254455	15.9034	0.676439	0.756914	390.378	2.4546826464781115
327	B5-1	11.6003	0.00281276	17.5798	0.669737	0.771626	434.747	2.4729917291436765
328	B5-1	11.8002	0.00310463	19.4039	0.663841	0.773951	483.83	2.493467808017976
329	B5-1	12.0002	0.0034333	21.4581	0.658917	0.786045	540.084	2.516923679170103
330	C1-1	-0.999969	-3.09866e-06	-0.0193666	-7.66016	6.76116	-0.472203	2.4382338665537575
331	C1-1	-0.799984	-1.92402e-06	-0.0120251	4.42859	4.69709	0.135608	-1.127707877689167
332	C1-1	-0.599958	-1.05962e-06	-0.00662262	8.02244	15.073	0.101463	-1.5320673691076945
333	C1-1	-0.399947	-4.91952e-07	-0.0030747	-38.548	-3.80824	-0.150889	4.9074381240446225
334	C1-1	-0.199987	-1.29689e-07	-0.000810556	-158.82	8.37172	-0.0819484	10.11014661540967
335	C1-1	9.49621e-05	8.75831e-11	5.47394e-07	1961130000.0	8632.6	0.324494	59279.78750223787
336	C1-1	0.200087	1.09452e-07	0.000684075	-1394.77	-30.3261	-0.607679	-88.83221868947118
337	C1-1	0.400035	3.91651e-07	0.00244782	-108.138	8.90454	-0.33706	-13.769803335212558
338	C1-1	0.600031	9.44264e-07	0.00590165	-31.7526	-4.05068	-0.357913	-6.064625994425288
339	C1-1	0.800048	2.03103e-06	0.0126939	-9.27232	-5.29386	-0.299744	-2.361323155216285
340	C1-1	1.00005	3.34566e-06	0.0209104	-8.40163	3.99327	-0.559239	-2.6744538602800523
341	C1-1	1.20006	5.30447e-06	0.0331529	-3.90923	-3.63476	-0.49507	-1.4932931960703288
342	C1-1	1.40006	8.33164e-06	0.0520727	2.04852	0.674146	0.475387	0.9129294236711367
343	C1-1	1.60006	1.03224e-05	0.064515	1.25828	1.79884	0.413452	0.6408618150817639
344	C1-1	1.80004	8.47044e-06	0.0529403	0.419286	1.21847	0.127183	0.24023853283793253
345	C1-1	2.00004	1.22688e-05	0.07668	-0.397402	-0.896523	-0.194	-0.25299947835159103
346	C1-1	2.20053	1.51879e-05	0.0949244	-0.182737	0.439907	-0.121502	-0.1279987021250595
347	C1-1	2.40049	1.88425e-05	0.117766	-0.00892854	1.79402	-0.00803431	-0.006822266188883039
348	C1-1	2.60049	2.48552e-05	0.155345	-0.168445	-0.0214418	-0.216601	-0.13943223148475972
349	C1-1	2.80049	3.16163e-05	0.197602	-0.119329	0.67439	-0.210194	-0.10637240513759982
350	C1-1	3.00038	3.46329e-05	0.216456	-0.0351059	-0.0798898	-0.072573	-0.03352783013637876
351	C1-1	3.20047	4.02637e-05	0.251648	0.0541886	0.480156	0.13892	0.05520409460834182
352	C1-1	3.40035	4.56262e-05	0.285164	0.316125	0.507431	0.975725	0.3421627554670295
353	C1-1	3.60035	5.31306e-05	0.332066	0.41405	0.369349	1.57569	0.47451109116862317
354	C1-1	3.80032	6.11112e-05	0.381945	0.419044	0.113617	1.93612	0.5069106808571915
355	C1-1	4.00031	7.15252e-05	0.447033	0.477252	0.30161	2.71663	0.6077023396483033
356	C1-1	4.20027	8.89446e-05	0.555904	0.530194	0.328013	3.9406	0.7088634008749712
357	C1-1	4.40028	9.99851e-05	0.624907	0.463191	0.347667	4.05421	0.6487701369963851
358	C1-1	4.60028	0.000114542	0.715888	0.575689	0.228295	6.03486	0.8429894061640928
359	C1-1	4.80061	0.000136611	0.853819	0.623511	0.441081	8.13498	0.9527757053895499
360	C1-1	5.00062	0.000157859	0.986619	0.648998	0.455203	10.1922	1.0330431503954414
361	C1-1	5.20065	0.000190637	1.19148	0.605783	0.325691	11.9485	1.002828415080404
362	C1-1	5.40065	0.000228943	1.43089	0.621011	0.39685	15.2758	1.0675733284878643
363	C1-1	5.60057	0.000271127	1.69454	0.612796	0.392818	18.5119	1.0924439670943147
364	C1-1	5.80065	0.000317693	1.98558	0.621816	0.395305	22.7969	1.1481229665891077
365	C1-1	6.00058	0.000367184	2.2949	0.618967	0.328912	27.1315	1.1822519499760338
366	C1-1	6.20063	0.000407149	2.54468	0.636269	0.426772	31.9566	1.2558199852240755
367	C1-1	6.40065	0.000477455	2.98409	0.633766	0.379778	38.5314	1.291227811493621
368	C1-1	6.60063	0.00052991	3.31194	0.645962	0.419114	44.9494	1.3571924612160848
369	C1-1	6.80062	0.000589845	3.68653	0.661372	0.442626	52.7791	1.4316742302381915
370	C1-1	7.00056	0.000653457	4.08411	0.683704	0.46573	62.2226	1.523528994077045
371	C1-1	7.20053	0.000741882	4.63676	0.689199	0.456732	73.2443	1.5796439755346405
372	C1-1	7.40054	0.000819848	5.12405	0.697545	0.490725	84.1975	1.6431826387330333
373	C1-1	7.60049	0.000923617	5.77261	0.701526	0.540269	97.9732	1.6972080220212349
374	C1-1	7.80053	0.00101946	6.37162	0.719813	0.515651	113.879	1.7872848663291283
375	C1-1	8.00052	0.00113699	7.10619	0.714604	0.549876	129.321	1.8198359458443978
376	C1-1	8.20048	0.00125871	7.86694	0.720483	0.585397	147.951	1.8806677056136185
377	C1-1	8.4005	0.00138796	8.67475	0.726546	0.608709	168.529	1.9427533934695524
378	C1-1	8.60048	0.00154326	9.64538	0.726492	0.615421	191.833	1.9888589148379847
379	C1-1	8.8005	0.0017062	10.6638	0.725078	0.637448	216.597	2.0311427446126147
380	C1-1	9.00051	0.00188955	11.8097	0.720804	0.644454	243.878	2.0650651583020734
381	C1-1	9.20047	0.00209379	13.0862	0.716036	0.649061	274.415	2.0969800247589068
382	C1-1	9.40053	0.00231226	14.4516	0.713693	0.663269	308.625	2.1355766835506107
383	C1-1	9.60079	0.00255592	15.9745	0.707184	0.668001	345.237	2.1611756236501924
384	C1-1	9.8008	0.00278739	17.4212	0.707313	0.684671	384.416	2.206598856565564
385	C1-1	10.0008	0.0030694	19.1837	0.700146	0.693708	427.57	2.2288192580159194
386	C1-1	10.2009	0.0033768	21.105	0.694823	0.702808	476.155	2.256124141198768
387	C1-1	10.4008	0.00370206	23.1379	0.688113	0.715606	527.108	2.2781151271290825
388	C1-1	10.6008	0.00405673	25.3546	0.688043	0.725182	588.654	2.321685216883721
389	C1-1	10.8007	0.00444814	27.8009	0.676144	0.732133	646.249	2.324561435061455
390	C1-1	11.0008	0.00487784	30.4865	0.666429	0.740201	711.436	2.333609958506224
391	C1-1	11.2007	0.00532575	33.2859	0.660144	0.743044	783.42	2.353609185871495
392	C1-1	11.4007	0.00582066	36.3791	0.652454	0.744731	861.358	2.367727623827967
393	C1-1	11.6007	0.00634953	39.6846	0.644245	0.749068	944.076	2.3789480050195793
394	C1-1	11.8007	0.00692191	43.2619	0.63739	0.755421	1035.78	2.394208298757105
395	C1-1	12.0007	0.00754591	47.1619	0.629859	0.7575	1134.73	2.406031139542724
396	C2-1	-0.999962	-1.05156e-07	-0.000657225	228.578	-68.3777	0.478171	-72.7560576667047
397	C2-1	-0.799978	-6.01023e-08	-0.000375639	304.996	-358.626	0.291738	-77.664459760568
398	C2-1	-0.599938	-5.05228e-09	-3.15768e-05	4534.1	1365.27	0.273411	-865.8603785057385
399	C2-1	-0.399926	1.41782e-08	8.86138e-05	-1235.79	-359.262	-0.139404	-157.3163547889832
400	C2-1	-0.199966	3.12984e-08	0.000195615	2767.54	138.071	0.34459	176.1572476548322
401	C2-1	0.000118637	4.06487e-08	0.000254054	1867030.0	-363.735	0.179122	70.505483086273
402	C2-1	0.200115	4.18699e-08	0.000261687	-3164.74	-146.638	-0.527533	-201.5893032515945
403	C2-1	0.400069	5.25103e-08	0.000328189	-1143.33	-207.389	-0.47784	-145.5990298273251
404	C2-1	0.600069	7.50316e-08	0.000468947	-48.8281	-222.535	-0.0437366	-9.326555026474207
405	C2-1	0.800076	9.6874e-08	0.000605462	-49.6586	-192.411	-0.0765708	-12.646673119039676
406	C2-1	1.00005	9.28029e-08	0.000580018	-235.639	25.2779	-0.435072	-75.01008589388606
407	C2-1	1.20006	1.50132e-07	0.000938325	-164.782	-161.717	-0.590629	-62.94503503583512
408	C2-1	1.40007	2.02779e-07	0.00126737	-10.111	-272.895	-0.0571078	-4.506008505803356
409	C2-1	1.60007	2.7221e-07	0.00170131	-17.9622	-66.7943	-0.155644	-9.148479700936338
410	C2-1	1.80006	3.79242e-07	0.00237026	29.7738	-42.1575	0.404359	17.05968965429953
411	C2-1	2.00005	5.72158e-07	0.00357599	-1.88818	-45.2559	-0.0429862	-1.202078305588103
412	C2-1	2.20056	6.68805e-07	0.00418003	0.175646	-10.3667	0.00514281	0.12303284904653793
413	C2-1	2.40054	1.11659e-06	0.00697869	-5.4429	-18.779	-0.290244	-4.1590040537694035
414	C2-1	2.60054	2.59946e-06	0.0162466	-4.08495	-1.60224	-0.549368	-3.3814336538106433
415	C2-1	2.80045	4.65981e-06	0.0291238	-1.59131	-5.75134	-0.413125	-1.418513380808823
416	C2-1	3.00041	6.25634e-06	0.0391021	0.557293	-4.09488	0.20812	0.5322476286439859
417	C2-1	3.20049	8.09565e-06	0.0505978	-0.560523	-2.79123	-0.288929	-0.5710307562779409
418	C2-1	3.40034	2.78362e-05	0.173976	-0.0134619	-0.0531902	-0.0253495	-0.014570687910976227
419	C2-1	3.60043	3.51255e-05	0.219534	0.303703	-0.0859164	0.764112	0.34806089261799994
420	C2-1	3.80047	3.49789e-05	0.218618	0.496195	-0.771781	1.31228	0.6002616435975079
421	C2-1	4.00043	2.89681e-05	0.181051	0.633522	-1.1997	1.46056	0.8067119209504504
422	C2-1	4.20041	3.73167e-05	0.233229	0.698028	-0.454161	2.1767	0.9332887419660505
423	C2-1	4.40037	4.72108e-05	0.295067	0.689213	-0.434417	2.84849	0.965370576852037
424	C2-1	4.60035	6.28444e-05	0.392777	0.570839	-0.126056	3.28323	0.8359017966937984
425	C2-1	4.80068	7.81344e-05	0.48834	0.573374	-0.0241635	4.27871	0.8761743866977925
426	C2-1	5.00061	9.15879e-05	0.572424	0.701908	-0.285607	6.39545	1.1172574874568502
427	C2-1	5.20068	0.000108138	0.675863	0.679954	0.135745	7.60761	1.1256142147151125
428	C2-1	5.40064	0.000131581	0.822381	0.697801	0.0854889	9.86507	1.199574163313598
429	C2-1	5.60059	0.000158424	0.99015	0.709082	0.175049	12.5165	1.264101398777963
430	C2-1	5.80064	0.000190529	1.19081	0.691847	0.235193	15.2117	1.2774246101393172
431	C2-1	6.00063	0.000231439	1.44649	0.653439	0.242057	18.0538	1.2481109444240885
432	C2-1	6.20064	0.000256455	1.60284	0.688111	0.197135	21.7689	1.358145541663547
433	C2-1	6.40065	0.000287852	1.79907	0.688948	0.354028	25.2528	1.403658556921076
434	C2-1	6.60061	0.000325045	2.03153	0.698464	0.328756	29.8127	1.4674998646340442
435	C2-1	6.80064	0.000376019	2.35012	0.708536	0.380731	36.0455	1.5337727435194797
436	C2-1	7.00063	0.000430964	2.69353	0.70087	0.441599	42.0674	1.5617943739256663
437	C2-1	7.20059	0.000495485	3.09678	0.697312	0.405231	49.4944	1.5982536699410355
438	C2-1	7.40065	0.000560319	3.50199	0.693443	0.468086	57.2066	1.6335454984166144
439	C2-1	7.60052	0.0006311	3.94437	0.692457	0.470634	66.0792	1.6752789418842553
440	C2-1	7.80054	0.00070593	4.41206	0.699966	0.510519	76.6819	1.7380067360824647
441	C2-1	8.00052	0.000792891	4.95557	0.703674	0.55207	88.8041	1.792005763211901
442	C2-1	8.2005	0.000880303	5.50189	0.708622	0.556759	101.769	1.8497098269867263
443	C2-1	8.40055	0.000986138	6.16336	0.706754	0.560502	116.478	1.8898457983956802
444	C2-1	8.60049	0.00109827	6.86419	0.709811	0.594531	133.384	1.9431863045749023
445	C2-1	8.80058	0.00123202	7.70012	0.693714	0.566893	149.637	1.9433073770278906
446	C2-1	9.00056	0.00136254	8.51588	0.695775	0.602662	169.753	1.993370033396431
447	C2-1	9.20053	0.00151762	9.48513	0.691433	0.613029	192.069	2.0249485246907524
448	C2-1	9.40054	0.00167482	10.4676	0.689424	0.633111	215.942	2.062956169513547
449	C2-1	9.60077	0.00184762	11.5476	0.686471	0.641868	242.254	2.097873151130971
450	C2-1	9.8008	0.00203993	12.7496	0.680859	0.648791	270.81	2.1240666373847024
451	C2-1	10.0008	0.00225151	14.0719	0.675053	0.666621	302.397	2.1489422181794926
452	C2-1	10.2008	0.00247923	15.4952	0.669948	0.682434	337.072	2.1753317156280656
453	C2-1	10.4009	0.0027277	17.0481	0.664542	0.679629	375.077	2.200110276218464
454	C2-1	10.6009	0.00299501	18.7188	0.658187	0.694026	415.739	2.2209703613479492
455	C2-1	10.8007	0.00328947	20.5592	0.655496	0.701554	463.317	2.2535750418304215
456	C2-1	11.0008	0.00360837	22.5523	0.646901	0.707801	510.861	2.265227936840145
457	C2-1	11.2007	0.00395333	24.7083	0.639837	0.711587	563.647	2.2812051011198666
458	C2-1	11.4008	0.00432619	27.0387	0.633325	0.719285	621.438	2.2983279521574635
459	C2-1	11.6007	0.00473478	29.5924	0.625307	0.727205	683.293	2.3090151525391653
460	C2-1	11.8007	0.00517335	32.3334	0.618594	0.731531	751.303	2.3236127348191036
461	C2-1	12.0007	0.00565527	35.3454	0.611377	0.736565	825.466	2.3354269579634126
462	C3-1	-0.999959	-1.23406e-07	-0.000771287	210.454	130.436	0.516662	-66.98699705816382
463	C3-1	-0.799988	-8.65273e-08	-0.000540796	-87.2208	93.5137	-0.120112	22.21022344839829
464	C3-1	-0.599941	-2.73405e-08	-0.000170878	-1433.18	283.241	-0.467677	273.690586266225
465	C3-1	-0.399935	2.99866e-09	1.87416e-05	-8802.1	-2631.34	-0.210007	-1120.5393349553933
466	C3-1	-0.199976	2.36652e-08	0.000147907	-2800.61	231.728	-0.263676	-178.27148140385515
467	C3-1	0.000113416	3.81406e-08	0.000238379	4096120.0	22.6226	0.352504	147.875442048167
468	C3-1	0.200107	4.99939e-08	0.000312462	-1605.93	59.209	-0.319621	-102.29115860488635
469	C3-1	0.400056	7.63123e-08	0.000476952	491.884	64.4722	0.29875	62.6373303812543
470	C3-1	0.600037	7.00904e-08	0.000438065	423.738	-282.988	0.354539	80.93296656888818
471	C3-1	0.80005	1.25633e-07	0.000785206	-76.7197	-31.2547	-0.153411	-19.53767546350894
472	C3-1	1.00005	1.74451e-07	0.00109032	133.51	-30.8067	0.463383	42.499724851419764
473	C3-1	1.20006	2.55208e-07	0.00159505	-121.408	-15.5362	-0.739733	-46.37679069621642
474	C3-1	1.40007	3.42335e-07	0.00213959	5.80438	16.3311	0.0553461	2.5867619497193393
475	C3-1	1.60006	4.32216e-07	0.00270135	-9.71031	-10.6491	-0.133598	-4.945601273437355
476	C3-1	1.80004	5.36946e-07	0.00335591	9.94503	-9.77405	0.191227	5.6982159831461505
477	C3-1	2.00003	6.7031e-07	0.00418944	-8.19012	8.54609	-0.21844	-5.214062022609227
478	C3-1	2.20046	8.33918e-07	0.00521199	1.84197	23.6602	0.0672435	1.290169397869144
479	C3-1	2.40049	1.15539e-06	0.00722119	4.70797	-3.66854	0.259772	3.5973572222860772
480	C3-1	2.60051	1.68204e-06	0.0105128	-1.17368	-1.27127	-0.102135	-0.9715299444486721
481	C3-1	2.80046	2.52604e-06	0.0157877	-0.538041	11.7461	-0.0757208	-0.4796189438613604
482	C3-1	3.0004	3.89701e-06	0.0243563	-1.28094	0.540924	-0.297967	-1.2233672602160426
483	C3-1	3.20045	5.73849e-06	0.0358656	1.52037	-0.243291	0.555504	1.5488490364025698
484	C3-1	3.4004	8.33844e-06	0.0521153	0.381223	-0.159517	0.215042	0.4126273858156818
485	C3-1	3.60033	9.16902e-06	0.0573064	0.394411	-0.884763	0.259027	0.452003615652004
486	C3-1	3.80032	1.22474e-05	0.0765462	0.457677	0.799585	0.423793	0.553643420574764
487	C3-1	4.0003	1.86587e-05	0.116617	0.649239	0.669879	0.96407	0.8266976512858332
488	C3-1	4.20033	2.55628e-05	0.159768	0.831216	-1.07601	1.77556	1.1113364378348607
489	C3-1	4.40027	3.16301e-05	0.197688	0.729344	0.405953	2.01949	1.021554166160819
490	C3-1	4.60029	4.02128e-05	0.25133	0.624664	0.547208	2.29893	0.9147057653284525
491	C3-1	4.80064	5.02227e-05	0.313892	0.606091	0.0767757	2.90715	0.926162501752195
492	C3-1	5.0006	6.06445e-05	0.379028	0.585787	0.467274	3.53414	0.9324218791223867
493	C3-1	5.20056	7.32262e-05	0.457664	0.644333	0.224211	4.88155	1.0666231121521466
494	C3-1	5.40056	8.95611e-05	0.559757	0.552814	0.383947	5.31946	0.9503159406671111
495	C3-1	5.60049	0.000108242	0.676513	0.617434	0.355437	7.44634	1.1006942956011192
496	C3-1	5.80057	0.000135847	0.849044	0.555936	0.116006	8.71516	1.0264674151162954
497	C3-1	6.00048	0.000158438	0.990237	0.530042	0.358954	10.025	1.0123839040552918
498	C3-1	6.20052	0.000184203	1.15127	0.559285	0.263345	12.7083	1.1038505302839472
499	C3-1	6.40059	0.00020944	1.309	0.56877	0.343283	15.1686	1.1587929717341483
500	C3-1	6.60059	0.000246727	1.54204	0.573501	0.266316	18.5808	1.2049492879562138
501	C3-1	6.80056	0.0002796	1.7475	0.573713	0.357623	21.7023	1.2419055793991416
502	C3-1	7.00053	0.000312776	1.95485	0.585529	0.396092	25.506	1.3047548405248484
503	C3-1	7.2005	0.000347624	2.17265	0.604307	0.353625	30.0926	1.385064322371298
504	C3-1	7.40054	0.000393881	2.46176	0.601192	0.450317	34.8636	1.4162062914337707
505	C3-1	7.60047	0.000434397	2.71498	0.615436	0.454012	40.4241	1.4889280952345874
506	C3-1	7.80047	0.000484557	3.02848	0.630932	0.516409	47.4437	1.5665845572696535
507	C3-1	8.00051	0.000545116	3.40698	0.621101	0.498954	53.8889	1.5817204679804402
508	C3-1	8.20043	0.000606301	3.78938	0.63334	0.483159	62.6458	1.6531939261831752
509	C3-1	8.40038	0.000674146	4.21341	0.637883	0.50747	71.8661	1.7056517167804703
510	C3-1	8.60039	0.000747817	4.67386	0.644233	0.569059	82.4303	1.7636450385762514
511	C3-1	8.80042	0.000836871	5.23044	0.641218	0.594599	93.9501	1.7962179090095673
512	C3-1	9.00042	0.00093617	5.85106	0.635471	0.569395	106.523	1.8205761007407204
513	C3-1	9.20037	0.00103978	6.49862	0.635589	0.553619	120.963	1.861364412752246
514	C3-1	9.40036	0.00115206	7.20038	0.630163	0.585147	135.77	1.8855949269344119
515	C3-1	9.60069	0.00127325	7.95781	0.633011	0.599619	153.942	1.9344769478034785
516	C3-1	9.80065	0.00141114	8.81963	0.623941	0.601942	171.672	1.9464762127209418
517	C3-1	10.0007	0.00155994	9.74962	0.621408	0.627928	192.861	1.9781386351468053
518	C3-1	10.2008	0.00172223	10.7639	0.617731	0.642363	215.901	2.005787864993172
519	C3-1	10.4007	0.00189656	11.8535	0.616979	0.630426	242.12	2.0426034504576704
520	C3-1	10.6007	0.00208611	13.0382	0.613812	0.651724	270.046	2.0711908085471924
521	C3-1	10.8007	0.00229515	14.3447	0.607025	0.646436	299.364	2.0869310616464616
522	C3-1	11.0007	0.00252281	15.7676	0.600382	0.655464	331.484	2.1023110682665718
523	C3-1	11.2007	0.00276497	17.2811	0.595417	0.668903	366.849	2.1228336159156536
524	C3-1	11.4007	0.00303334	18.9584	0.589521	0.674594	405.585	2.139341927588826
525	C3-1	11.6007	0.0033231	20.7694	0.584163	0.684156	448.015	2.157091682956657
526	C3-1	11.8007	0.00364279	22.7674	0.582882	0.692189	498.486	2.1894726670590403
527	C3-1	12.0007	0.0039901	24.9381	0.574558	0.694737	547.337	2.1947822809275768
528	C4-1	-0.999958	-1.7258e-08	-0.000107862	-2953.52	163.56	-1.01401	940.0993862528045
529	C4-1	-0.799958	1.7199e-08	0.000107494	-3889.08	-879.665	-1.0645	-990.2878300184196
530	C4-1	-0.599933	2.69924e-08	0.000168702	-2352.68	584.729	-0.757944	-449.2797951417291
531	C4-1	-0.39992	3.31023e-08	0.000206889	-2701.76	-153.706	-0.711555	-343.9308034743268
532	C4-1	-0.199964	3.29841e-08	0.000206151	-4943.33	119.024	-0.648644	-314.6450902493803
533	C4-1	0.000122142	3.85033e-08	0.000240646	-1035780.0	-191.216	-0.0969084	-40.27010629721666
534	C4-1	0.200112	4.02545e-08	0.000251591	-4073.95	151.761	-0.652879	-259.5001411020267
535	C4-1	0.400072	4.58827e-08	0.000286767	-1302.65	444.039	-0.475713	-165.88833443178606
536	C4-1	0.600072	4.84168e-08	0.000302605	-1672.95	-90.5351	-0.966968	-319.54792551345815
537	C4-1	0.800084	6.05286e-08	0.000378304	14.7478	178.03	0.0142087	3.7558947301641004
538	C4-1	1.00009	6.51531e-08	0.000407207	-340.165	246.833	-0.440955	-108.28767678355234
539	C4-1	1.2001	7.24683e-08	0.000452927	-245.989	143.28	-0.425609	-93.96856447065421
540	C4-1	1.40009	7.32391e-08	0.000457744	-385.075	-15.0518	-0.785551	-171.6136093536999
541	C4-1	1.6001	9.06984e-08	0.000566865	-271.095	-167.129	-0.782706	-138.07626154375382
542	C4-1	1.80005	6.39172e-08	0.000399483	-230.515	397.553	-0.527632	-132.07871173491736
543	C4-1	2.00004	8.45988e-08	0.000528743	-355.278	112.339	-1.19592	-226.18171777215017
544	C4-1	2.20056	1.65083e-07	0.00103177	-121.447	87.5075	-0.877713	-85.06866840478014
545	C4-1	2.40051	4.38278e-07	0.00273924	-0.278071	-18.5166	-0.00582022	-0.2124757231932945
546	C4-1	2.60049	8.28658e-07	0.00517911	-5.2682	4.90435	-0.225851	-4.3608071657099385
547	C4-1	2.80044	1.33965e-06	0.00837281	-7.1412	4.47474	-0.53299	-6.365724290889199
548	C4-1	3.00042	2.09732e-06	0.0131082	-4.94393	4.34031	-0.61894	-4.721777208159778
549	C4-1	3.20043	3.24652e-06	0.0202907	-1.62251	0.789336	-0.335385	-1.6529000970888141
550	C4-1	3.40033	4.98461e-06	0.0311538	0.425958	-0.957372	0.143631	0.4610384607977197
551	C4-1	3.60037	6.56224e-06	0.041014	1.17041	-1.17403	0.550131	1.3413249134441898
552	C4-1	3.80033	9.14142e-06	0.0571339	0.171447	-0.4622	0.118493	0.20739525920688068
553	C4-1	4.00027	1.23459e-05	0.0771619	0.422236	0.902391	0.414856	0.5376435779834348
554	C4-1	4.20039	1.6475e-05	0.102969	0.573396	0.872791	0.789404	0.7666423875146888
555	C4-1	4.4003	2.23568e-05	0.13973	0.723719	0.644527	1.41642	1.0136835325270164
556	C4-1	4.60027	2.78974e-05	0.174359	0.497608	0.999889	1.27047	0.7286518046100288
557	C4-1	4.80062	3.7409e-05	0.233806	0.435431	0.584867	1.55569	0.6653764231884554
558	C4-1	5.00059	4.71458e-05	0.294661	0.244886	0.174157	1.14857	0.38979369512762124
559	C4-1	5.20058	5.7313e-05	0.358206	0.481165	0.0507832	2.85318	0.7965193212844006
560	C4-1	5.40055	7.44005e-05	0.465003	0.469826	0.293703	3.75562	0.8076550043763158
561	C4-1	5.60054	9.03699e-05	0.564812	0.462037	0.22537	4.65223	0.823677613081875
562	C4-1	5.80063	0.000107166	0.669787	0.537581	0.231976	6.64823	0.9925886886428072
563	C4-1	6.00063	0.000126738	0.792112	0.493746	0.123215	7.47029	0.9430850687781526
564	C4-1	6.20066	0.000148369	0.927306	0.507499	0.254467	9.28851	1.0016661166864014
565	C4-1	6.40066	0.000166906	1.04316	0.509235	0.335346	10.8229	1.0375110241957128
566	C4-1	6.60059	0.000179973	1.12483	0.55735	0.242075	13.1719	1.1710125085568488
